user_id,full_name,pan,aadhaar,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment
USR10310,Sameshgoyal,KLAXF9996K,,1991-06-29,Lucknow,Uttar Pradesh,32802,Unemployed,2026-03-25,Approved,medium
USR27824,Advik Srinivas,YE1PV5767H,6906-7375-1735,,Pune,Maharashtra,16200,Student,2025-08-10,Approved,medium
USR67802,Calebchoudhary,BFTEC4572E,8583 1729 0872,1977-09-03,Mumbai,Maharashtra,90161,Retired,2024-09-18,Approved,low
USR41136,Tanveer Sem,SEOOS9143E,XXXX-XXXX-2518,2006-08-07,Delhi,Delhi,34569,Retired,2025-06-13,Approved,medium
USR48271,Christopher Bansal,BFORQ3460D,1.77E+11,1995-02-11,Lucknow,Uttar Pradesh,64928,Gig Worker,2024-07-08,Approved,low
USR12690,Rachana Tank,RHTVQ5110G,0147-6884-8386,1975-03-04,Lucknow,Uttar Pradesh,36479,Business Owner,2024-03-15,Approved,low
USR52794,Ayush Narayanan,DFILJ7444Z,XXXX-XXXX-4256,1980-03-30,Ludhiana,Punjab,24847,Self Employed,2026-03-19,Approved,low
USR20757,Naksh Gade,BBLAH5368C,0987 4182 7855,1973-06-29,Jalandhar,Punjab,25868,Gig Worker,2024-03-09,Approved,low
USR21695,Urmi Munshi,USFYR3463Z,3531-5239-5856,1966-01-26,Ludhiana,Punjab,51565,Gig Worker,2026-02-09,Approved,medium
USR33423,Fiyaz Chhabra,NHHJC1735,,2000-09-03,Jalandhar,Punjab,28624,Self Employed,2024-05-06,Approved,medium
USR92989,Zansi Kumer,JSEZG0032F,4680 4474 8464,1964-10-18,Amritsar,Punjab,23200,Retired,2025-02-26,Approved,medium
USR66981,Chavvi Pandey,ERUGU9274Y,9.04E+11,2000-04-06,Ludhiana,Punjab,15166,Self Employed,2024-07-08,Approved,medium
USR15150,Maya Mukhopadhyay,JERTM5137W,5098 7350 4492,1984-10-07,Jaipur,Rajasthan,,Student,2024-07-04,In Progress,medium
USR20735,Falak Bhakta,XUMQR6832T,4.57E+11,2002-03-23,Mumbai,Maharashtra,13309,Student,2025-11-21,Approved,low
USR76610,Ladli Basak,YRPUL6903A,3398-4666-6939,1982-06-26,Delhi,Delhi,9261,Retired,2024-08-12,Approved,low
USR54110,Laksh Dani,PSZLZ8980N,1475-0680-3938,2005-11-21,Ludhiana,Punjab,,Farmer,2024-08-28,Approved,medium
USR32786,Bachittar Talwar,QVNJX5384P,8.08E+11,1992-10-09,Pune,Maharashtra,17304,Farmer,2025-10-31,Approved,medium
USR43247,Anvi Bhagat,ORVVF2899G,4385-1728-4243,,Hyderabad,Telangana,14800,Gig Worker,2025-08-06,Approved,low
USR45618,Umang Chad,ZIKAF4329W,XXXX-XXXX-1297,,Delhi,Delhi,12508,Salaried,2026-03-31,Approved,medium
USR54607,Hitesh Grewal,NHTQD4364E,6785 2052 5879,1963-10-22,Jalandhar,Punjab,27782,Unemployed,2025-02-06,Approved,low
USR55295,Hemangini Buch,ETPDQ9748G,5.99E+11,1990-05-19,Pune,Maharashtra,18223,Gig Worker,2024-11-17,Approved,medium
USR21612,Ayaan Talwar,BHQII4363J,4530-7344-3028,1978-06-01,Bengaluru,Karnataka,14408,Farmer,2024-02-06,Approved,low
USR65956,Chatresh Thakkar,LWVOM7742M,XXXX-XXXX-8094,1996-04-24,Kolkata,West Bengal,16200,Unemployed,2024-10-05,Approved,high
USR88444,Umang Nanda,FIFDG5371L,5.90E+11,,Pune,Maharashtra,16691,Student,2025-04-17,Approved,medium
USR70797,Jacob Nadkarni,HZFCG9584W,3.18E+12,1972-06-28,Bengaluru,Karnataka,22010,Unemployed,2024-08-19,Approved,low
USR19484,Adya Sachar,PGBUX6871Z,,1991-12-18,Hyderabad,Telangana,70774,Freelancer,,Approved,low
USR72730,Harsh Samra,KNCZN5675V,6.31E+11,1993-01-11,Hyderabad,Telangana,16448,Student,2025-01-14,Approved,high
USR92246,Wyatt Banik,JBCSV3135V,0093 5930 8052,,Chennai,Tamil Nadu,33465,Gig Worker,2024-04-27,Rejected,high
USR83342,Ayush Thaker,CCSZT7937W,8781637670,2006-01-11,Pune,Maharashtra,,Farmer,2025-07-31,Pending,low
USR71200,Jacksonjaggi,UGTGJ1479E,,1994-11-27,Delhi,Delhi,,Business Owner,2025-05-21,Approved,low
USR64393,Jyoti Konda,NCYQD4822I,1200 7455 7787,1962-03-21,Jalandhar,Punjab,26368,Freelancer,2024-07-30,Rejected,
USR48164,Rohan Dugar,HKKJV8037H,8.38E+11,2000-04-23,Jalandhar,Punjab,28851,Business Owner,,Approved,low
USR57209,Yoshita Raja,NPGIB8364B,4.06E+11,1966-06-28,Pune,Maharashtra,20858,Student,2024-01-03,Approved,low
USR92184,Varenya Lall,VTNWJ9417C,0448 6917 5958,1976-05-17,Amritsar,Punjab,94058,Gig Worker,,Approved,low
USR80121,Girish Maharaj,,3.20E+11,2004-04-08,Delhi,Delhi,20514,Freelancer,2024-05-09,Approved,medium
USR77515,Wriddhish Batra,BJQJN0800G,5674 4306 9412,1994-07-27,Mumbai,Maharashtra,5000,Farmer,2024-08-03,Approved,low
USR74735,Geetika Bakshi,KYRMW2140A,6.42E+12,2000-01-02,Pune,Maharashtra,69434,Business Owner,2026-03-03,Approved,low
USR36916,Geetika Choudhry,SEAVQ1445D,47729903144,1970-02-25,Ludhiana,Punjab,13747,Farmer,2024-05-01,Approved,
USR43304,Chandani Solanki,EUEQT1843M,,2006-05-22,Delhi,Delhi,33473,Student,2025-06-12,Approved,low
USR68379,Dalbir Sant,YWXKB5659W,5.06E+11,1971-08-30,Pune,Maharashtra,,Freelancer,2025-01-22,Approved,low
USR42507,Girindradivan,PXJTD6265G,8.53E+12,1979-10-24,Jalandhar,Punjab,19139,Salaried,2025-06-26,Pending,low
USR54525,Manthan Virk,CYJEQ6626D,4.69E+11,1977-10-23,Pune,Maharashtra,16236,Freelancer,2024-08-15,Approved,medium
USR14085,Oni Bajwa,QUEMV7729C,3906 6367 3396,1986-02-24,Mumbai,Maharashtra,15501,Student,2026-02-24,Approved,low
USR80847,Anmol Kade,SNKHZ6334B,8858-3343-5786,2001-11-13,Hyderabad,Telangana,13989,Freelancer,,Approved,medium
USR47493,Onveer Pai,CYYBW0140A,3.15E+11,1966-02-06,Chennai,Tamil Nadu,27899,Freelancer,2024-05-20,Approved,low
USR96590,Jatin Nanda,EAGNQ6993Q,5989 4826 4241,1986-10-04,Lucknow,Uttar Pradesh,22458,Student,2025-06-03,Approved,low
USR16904,Vasana Bhakta,UJLUP4626T,4.33E+11,1973-03-19,Chennai,Tamil Nadu,19890,Gig Worker,,In Progress,medium
USR80213,Zashil Sura,JRNEO3070J,6498-6783-5454,2007-10-28,Kolkata,West Bengal,16919,Self Employed,2024-01-13,Approved,high
USR10257,Tanish Issac,HQZWV0953B,2.17E+11,,Jalandhar,Punjab,15854,Self Employed,2025-03-10,Approved,
USR30502,Zansi Varty,PQRKL8004J,5.19E+11,,Chennai,Tamil Nadu,21590,Unemployed,2025-05-30,Approved,low
USR76956,Yug Hora,PETTD6290L,XXXX-XXXX-3643,1967-11-01,Pune,Maharashtra,36434,Salaried,2024-03-27,Approved,low
USR49901,Arjunkala,KPDTO5061E,37567259031,2000-06-29,Delhi,Delhi,28515,Business Owner,2026-02-15,Pending,medium
USR36712,Manan Nazareth,QIUSF6341O,4.75E+11,2005-08-27,Chennai,Tamil Nadu,39611,Unemployed,2025-12-21,Approved,low
USR92747,Faraj Acharya,NCBCB8184K,5775-2076-0726,2005-03-17,Pune,Maharashtra,23959,Salaried,2025-03-03,Approved,low
USR28350,Nitara Rajagopal,,3.77E+11,2007-01-21,Jalandhar,Punjab,27570,Freelancer,2025-04-20,Approved,low
USR72693,Zehaan Boase,RPRAM4949O,6.55E+11,1993-07-16,Hyderabad,Telangana,15625,Business Owner,2024-05-18,Approved,low
USR48487,Aarav Nagarajan,UMAAP5431S,9.41E+11,1999-06-15,Kolkata,West Bengal,32307,Business Owner,2025-07-04,Approved,low
USR85974,Dayita Walla,MRGRL2280,1976 0611 4194,1962-12-21,Lucknow,Uttar Pradesh,17161,Self Employed,2024-06-20,Approved,low
USR92797,Vidhi Guha,MCLKT61720,4.13E+11,1961-05-14,Delhi,Delhi,11258,Student,2024-11-18,Approved,low
USR85912,Vasatika Lall,VSITN9251W,8814-8791-5759,1993-03-03,Pune,Maharashtra,31462,Business Owner,2025-02-22,Approved,low
USR65787,Chandresh Bava,DSBPS5431C,8.32E+11,1993-08-24,Kolkata,West Bengal,28670,Gig Worker,2024-04-14,Approved,low
USR41289,Jacob Date,HFNES0983D,5.02E+11,1980-05-20,Kolkata,West Bengal,21200,Retired,2024-09-09,In Progress,medium
USR45854,Ladli Dhaliwal,FIRNA6526Z,2.39E+11,2005-12-20,Jaipur,Rajasthan,34476,Self Employed,2025-05-19,Approved,medium
USR43509,Daksha Bakshi,MKCVD4973U,8678373973,1964-06-01,Chennai,Tamil Nadu,54100,Farmer,2025-07-12,Pending,high
USR83983,Chakradev Mall,,37135954157,1979-03-27,Delhi,Delhi,,Self Employed,2024-04-04,Rejected,low
USR75383,Barkha Mandal,KVYWC5365G,9.70E+11,1980-09-20,Pune,Maharashtra,25992,Retired,,Approved,high
USR18477,Lohit Sabharwal,CFTRZ1866F,4.64E+12,2002-04-03,Ludhiana,Punjab,31519,Salaried,2026-03-13,Approved,medium
USR80735,Zarna Balasubramanian,KXAWG0104L,1.97E+11,1964-12-30,Jalandhar,Punjab,10120,Self Employed,2025-09-07,Approved,low
USR48069,Abhimanyu Natt,UZDTD5505H,XXXX-XXXX-4396,1985-10-01,Lucknow,Uttar Pradesh,85300,Retired,,Approved,low
USR79263,Jagrati Thaker,IAOPL3956M,0761-9026-7555,,Bengaluru,Karnataka,13196,Unemployed,2025-06-20,Approved,
USR44549,Chaaya Khosla,EKKVG7702N,0286 9021 9640,1984-11-18,Chennai,Tamil Nadu,31314,Student,2024-02-22,Approved,low
USR95604,Unnati Mahal,JMCUM7682K,9.67E+11,1970-07-06,Jalandhar,Punjab,10075,Self Employed,,Approved,medium
USR77691,Samesh Ramakrishnan,BDQES7790Q,8416 1711 2051,1972-08-15,Amritsar,Punjab,80200,Farmer,2024-07-19,Approved,
USR31070,Simon Vyas,FHTIZ3611E,5264-3365-1396,1969-05-09,Delhi,Delhi,27497,Unemployed,2025-03-26,Pending,
USR10709,Ishani Khatri,DEBUW1858G,4.93E+11,1967-02-03,Mumbai,Maharashtra,17815,Freelancer,2024-10-21,Approved,low
USR69406,Chanchal Rastogi,WYZTQ0157D,,1965-11-30,Ludhiana,Punjab,58138,Business Owner,2024-05-16,Approved,low
USR84998,Simon Sabharwal,ZGFXJ1786N,2.04E+11,1973-07-05,Jaipur,Rajasthan,25909,Student,2025-04-18,Approved,low
USR22419,Anvi Yohannan,CVORZ9672V,2.32E+11,1966-05-21,Jalandhar,Punjab,45458,Retired,2024-07-17,Pending,medium
USR71708,Chakradhar Majumdar,UAKXC6095Z,1317 4219 6363,1988-03-30,Lucknow,Uttar Pradesh,15153,Salaried,2024-11-10,Approved,low
USR36743,Tanvi Chadha,JCXED5373,,1990-09-14,Bengaluru,Karnataka,,Self Employed,2024-05-03,Approved,medium
USR38559,Zinal Deshpande,EOBHV8258X,5694 6042 8427,1971-05-13,Chennai,Tamil Nadu,38365,Business Owner,2025-09-28,Approved,medium
USR71781,Vivaan Mahal,GQLVQ9904N,1.51E+11,1984-07-24,Amritsar,Punjab,84850,Student,2025-07-30,Approved,low
USR27229,Devika Ratti,CRQPD5163W,7.16E+12,1973-04-18,Amritsar,Punjab,53688,Unemployed,2024-04-15,Approved,medium
USR40420,Mitesh Goyal,VMQHY8900M,3.41E+11,1977-09-26,Amritsar,Punjab,16428,Self Employed,2025-09-23,In Progress,medium
USR66272,Vincent Balay,SZXCA1613Y,7.00E+11,1969-01-12,Bengaluru,Karnataka,20903,Unemployed,2025-08-27,Approved,low
USR16702,Shivani Ahluwalia,KUEGX5215P,7469-0407-9786,1983-08-27,Mumbai,Maharashtra,49079,Farmer,2024-08-12,Approved,medium
USR39757,Neel Deshpande,MVRCW1070H,7748 8706 2379,1963-01-30,Pune,Maharashtra,59806,Salaried,2026-03-04,Rejected,low
USR26620,Shaurya Oak,SJKSI5427S,4246 4045 7704,1979-07-09,Bengaluru,Karnataka,39570,Student,,Approved,high
USR24831,Upma Rajagopalan,ITRNN6884A,9.26E+11,1989-12-09,Bengaluru,Karnataka,20916,Self Employed,2025-03-14,Pending,low
USR73723,Balendra Karan,UZDWJ3207P,1.87E+11,1997-04-04,Lucknow,Uttar Pradesh,19863,Salaried,2025-05-11,Approved,low
USR34734,Saanvi Chhabra,BWXKE0067C,1.43E+11,1986-10-08,Ludhiana,Punjab,46384,Self Employed,2024-08-10,Rejected,low
USR21297,Amaira Kaur,WMJSW0987D,1.37E+11,1989-08-15,Mumbai,Maharashtra,26640,Farmer,2025-04-21,Approved,low
USR85625,Abhimanyu Kaul,FDHZB1749N,5.71E+11,1979-03-07,Jaipur,Rajasthan,58534,Self Employed,2026-03-14,Approved,high
USR63669,Nathanieldugal,,8.87E+11,1975-02-01,Delhi,Delhi,36910,Business Owner,2025-02-08,Approved,low
USR42338,Farhan Bhatti,KHMSI7940O,9.71E+11,1994-02-21,Amritsar,Punjab,22307,Farmer,2026-02-25,Approved,low
USR86259,Gabriel Sachdeva,AVMUA7096O,4.93E+12,1960-06-12,Jaipur,Rajasthan,15040,Unemployed,2026-02-26,Approved,low
USR53013,Ranbir Sinha,MHLME1402T,86602924754,1971-09-17,Delhi,Delhi,15186,Freelancer,2024-10-01,Approved,low
USR82147,Mitesh Kulkarni,AGOKE4288N,2294-8869-5828,1988-04-09,Kolkata,West Bengal,38810,Salaried,2024-07-09,Approved,low
USR86516,Sai Soman,QDRNG5770S,3.04E+11,1980-05-09,Pune,Maharashtra,58455,Salaried,2024-07-10,Rejected,low
USR96524,Pahal Kumer,ESLDS2834V,8.79E+11,1989-04-30,Jaipur,Rajasthan,14625,Student,2026-03-19,Approved,medium
USR26128,Nidra Krishna,CUMNL8694C,7.52E+11,1967-01-26,Delhi,Delhi,20585,Unemployed,2024-09-10,Approved,low
USR47828,Raksha Pau,TEIGH2954T,8.66E+11,1980-01-05,Chennai,Tamil Nadu,38477,Student,2024-09-26,Approved,high
USR23952,Udyati Devan,RIDLO1718O,5865 7250 0552,1997-05-30,Chennai,Tamil Nadu,20990,Business Owner,2025-07-07,Approved,medium
USR48815,Naksh Ahuja,XQBGM3020Z,4.95E+11,1962-11-26,Amritsar,Punjab,,Self Employed,2024-12-01,Approved,high
USR34917,Ojasvi Oza,,7357 6763 3138,,Kolkata,West Bengal,35900,Student,2024-11-18,Approved,low
USR92446,Nathaniel Kumar,YVCZU5294Y,7436625505,1985-06-05,Delhi,Delhi,,Business Owner,2025-09-27,Pending,low
USR30383,Niharika Zachariah,VWBLW7550P,7401-0664-0393,1969-12-31,Amritsar,Punjab,71243,Student,2025-09-01,Approved,medium
USR72623,Bhavini Gola,EVURA9302V,,2006-01-28,Jalandhar,Punjab,,Farmer,2024-07-19,Rejected,low
USR91676,Wyatt Edwin,VCPNN1374D,2.54E+11,1973-02-25,Jaipur,Rajasthan,5902,Retired,2024-10-26,Approved,low
USR47919,Indrajit Dass,FVFSR0288,83492327750,2006-07-08,Hyderabad,Telangana,50600,Gig Worker,2024-12-08,Approved,medium
USR69610,Victor Kata,HKJRX8884W,1427 7762 3322,1985-08-05,Delhi,Delhi,17686,Freelancer,2026-03-05,Pending,low
USR66336,Chameli Parmar,YKZAE2955P,5067122213,2004-09-20,Hyderabad,Telangana,29500,Self Employed,,Rejected,medium
USR59581,Azaan Sama,HXTVE1699J,6.08E+11,1990-01-19,Hyderabad,Telangana,24503,Unemployed,2024-11-06,Approved,low
USR55931,Charan Sarma,W0EBU7429L,5.27E+12,2006-07-16,Kolkata,West Bengal,43208,Freelancer,2024-09-09,Approved,medium
USR18579,Oni Roy,GZRGO7340U,XXXX-XXXX-5089,1980-12-20,Jaipur,Rajasthan,,Self Employed,2024-01-30,Approved,low
USR24975,Raksha Gala,UXLRX1676Z,6591788864,1978-05-22,Mumbai,Maharashtra,27527,Freelancer,2024-08-07,Approved,low
USR93073,Prisha Virk,QCGJL1330W,28726976317,1976-04-17,Pune,Maharashtra,33660,Student,2025-10-30,Approved,low
USR44674,Chaaya Mittal,OSUIM0905E,9307 2537 0531,1975-06-11,Mumbai,Maharashtra,26765,Gig Worker,2025-06-23,Approved,medium
USR42539,Chakradev Bhatnagar,KNAUU6098C,42782101562,1967-07-21,Kolkata,West Bengal,,Unemployed,2025-10-18,Pending,high
USR36968,Leela Agrawal,LVVZM7073E,7195 2909 5591,1964-01-11,Ludhiana,Punjab,16962,Student,2025-05-09,Approved,low
USR30800,Nicholas Peri,01MZN7357Z,6.80E+11,1976-02-02,Amritsar,Punjab,19200,Salaried,,Approved,low
USR60294,Upadhriti Keer,FGGJQ3215M,4.95E+11,1988-10-08,Pune,Maharashtra,39111,Freelancer,2025-05-24,Pending,medium
USR19279,Naveen Batra,MLDJP7440S,0040 6118 6103,2005-06-26,Mumbai,Maharashtra,54811,Retired,2024-09-30,In Progress,low
USR85645,Jonathan Bahri,NAARD3200Q,1.07E+11,1977-09-15,Amritsar,Punjab,22714,Self Employed,2025-11-29,Approved,medium
USR53018,Aarini Kannan,UTQYN5091W,2724-5099-8458,1972-01-07,Ludhiana,Punjab,28775,Farmer,,Approved,high
USR86979,Kalpit Bose,NIIYM6796G,,,Amritsar,Punjab,26337,Freelancer,2025-03-18,Approved,
USR12356,Aarini Anand,GKQEV6744C,1.83E+12,1983-08-12,Lucknow,Uttar Pradesh,19348,Retired,2024-05-13,Approved,low
USR79350,Gautami De,WJKEK1028B,,2007-04-20,Delhi,Delhi,8513,Student,2025-04-24,Rejected,low
USR58642,Charvi Narang,OMZOV7356W,5100 6041 8512,1982-05-30,Jalandhar,Punjab,41390,Farmer,2025-01-23,Pending,low
USR40019,Dalaja Ganesan,KRPWU5112S,9.04E+11,1984-05-22,Pune,Maharashtra,28053,Student,2024-01-24,Approved,low
USR42124,Manan Shenoy,BHMYC5357D,2221-1735-9833,1980-09-04,Hyderabad,Telangana,49277,Freelancer,2025-07-23,Approved,low
USR10277,Aarini Sani,NTTHD3525C,0755-1515-2322,2006-02-12,Pune,Maharashtra,,Unemployed,2025-05-11,Approved,medium
USR55442,Zarna Shankar,KTSDZ2487P,,1977-05-16,Delhi,Delhi,14709,Retired,2025-05-14,Approved,low
USR54461,Tara Gade,HQIGP1415E,6965863220,1978-06-14,Mumbai,Maharashtra,,Gig Worker,2024-02-05,Pending,low
USR39049,Abdul Choudhry,XKKOS3817Y,7061-0419-5591,2003-06-06,Kolkata,West Bengal,,Business Owner,2024-07-03,Rejected,low
USR42556,Mitali Dhawan,VPCHR2944N,1.63E+11,1996-12-25,Amritsar,Punjab,21700,Retired,2026-03-25,Approved,medium
USR31092,Abdul Sunder,RCQTI6232,3.79E+11,2004-03-23,Amritsar,Punjab,23386,Business Owner,2025-07-16,Approved,medium
USR32252,Saumya Khare,OBOTM1437O,XXXX-XXXX-1585,1997-11-20,Jaipur,Rajasthan,52436,Freelancer,,Approved,medium
USR91715,Kala Chowdhury,IQJAU4860J,6.71E+11,1969-01-17,Delhi,Delhi,14796,Retired,2025-10-02,Approved,low
USR19488,Gaurika Gupta,WVUBA0744N,,1977-04-26,Jaipur,Rajasthan,,Unemployed,2024-03-11,Pending,low
USR87399,Oliver Mukhopadhyay,ZLZNV3129C,4.84E+11,1994-01-31,Mumbai,Maharashtra,,Gig Worker,2025-03-23,Approved,
USR36390,Fiyaz Doctor,GUJSB3699K,5.72E+11,1967-09-07,Hyderabad,Telangana,33103,Student,2025-02-03,Pending,low
USR96230,Pushti Borde,HUCAH4422L,3927-7730-8782,1986-10-20,Ludhiana,Punjab,16500,Salaried,2026-03-18,Approved,low
USR37364,Krish Parekh,ORTHZ8181B,,1985-10-02,Amritsar,Punjab,,Self Employed,,Rejected,low
USR16903,Charan Choudhry,,44790020676,1967-10-07,Hyderabad,Telangana,20119,Student,2026-01-11,Approved,low
USR61415,Elijah Wason,0GLPG7147M,XXXX-XXXX-4875,,Mumbai,Maharashtra,36771,Farmer,2024-11-14,In Progress,medium
USR92960,Udyati Sami,HNAUG1750R,0329-3275-5367,1981-08-03,Pune,Maharashtra,27607,Student,,Approved,
USR37088,Finn Sani,,XXXX-XXXX-1251,2004-04-22,Kolkata,West Bengal,30741,Student,2025-03-19,Approved,medium
USR91214,Riyasur,,7847-3401-8381,1973-07-28,Delhi,Delhi,22614,Unemployed,,Approved,medium
USR85810,Eesha Kala,MKMPL8323R,8.30E+11,1980-06-18,Kolkata,West Bengal,,Retired,2025-02-03,Approved,medium
USR79566,Ikbal Sandal,CZFVK3896L,8720-2613-6392,1962-08-27,Jaipur,Rajasthan,23895,Business Owner,2025-04-14,Approved,low
USR40065,Eta Sahni,YIGSA4986K,3616-9695-9207,1984-07-29,Chennai,Tamil Nadu,24384,Retired,2025-04-04,Approved,low
USR68817,Balhaar Tata,OUJJG6761,9.89E+11,1963-02-23,Lucknow,Uttar Pradesh,14776,Freelancer,2026-03-04,Approved,medium
USR25325,Devansh Gaba,XIRHD2769K,4840 2357 9240,1968-02-29,Jaipur,Rajasthan,18287,Self Employed,2025-04-10,Approved,low
USR66269,Praneel Bassi,ARPFG5351,3363 1584 3347,2003-12-04,Bengaluru,Karnataka,10500,Unemployed,2024-08-21,Approved,low
USR17634,Farhan Deshpande,FPAGB6168B,8450 2605 9870,1962-04-20,Jaipur,Rajasthan,,Unemployed,2025-07-31,Approved,low
USR13537,Mitesh Wable,GWKVJ8267,2.88E+11,1977-01-29,Bengaluru,Karnataka,25158,Student,2024-03-21,Approved,low
USR91244,Warda Biswas,LZDNM9193Z,3.25E+11,1977-02-08,Kolkata,West Bengal,66012,Unemployed,2024-11-06,Approved,medium
USR76426,Charan Amble,CVVMZ7380P,1489-7627-4158,2006-05-07,Mumbai,Maharashtra,,Salaried,2025-12-27,Approved,
USR17357,Jeremiahbatra,CZDGZ3946P,9.66E+11,1979-11-24,Amritsar,Punjab,17265,Unemployed,2026-08-03,Approved,low
USR84581,Zarna Mandal,ZQTOG7581C,4157 1677 9928,1975-02-25,Mumbai,Maharashtra,,Farmer,2024-10-11,Pending,
USR89169,Mugdha Seth,AQKEB3364A,3.12E+11,1966-08-04,Jalandhar,Punjab,13942,Salaried,2026-02-25,Pending,medium
USR14197,Jonathan Rama,YPTIM6207K,2.14E+11,1988-06-13,Mumbai,Maharashtra,45100,Unemployed,2025-01-21,Approved,medium
USR75882,Baghyawati Bera,RUAGJ1795T,54478520179,1995-10-16,Chennai,Tamil Nadu,41649,Farmer,2025-06-06,Approved,low
USR96142,Harsh Ganesh,VKKUF4140P,8.56E+11,1995-09-22,Jaipur,Rajasthan,18842,Freelancer,2024-12-25,Pending,high
USR17526,Max Soman,OHHOC7396I,,1991-04-05,Amritsar,Punjab,20249,Freelancer,2025-11-05,Approved,low
USR16859,Wahab Lata,CNGFA4505E,2169 1205 9568,1972-09-20,Jaipur,Rajasthan,24661,Farmer,2025-01-22,Rejected,low
USR85092,Vrinda Patel,OQHCR2343O,8961887393,1977-06-12,Delhi,Delhi,41799,Freelancer,2024-04-20,Approved,medium
USR57571,Balveerahluwalia,VVZVW1332P,,1979-07-09,Mumbai,Maharashtra,41400,Gig Worker,2025-08-13,Pending,medium
USR78665,Indira Shenoy,VVFNI3125R,4231577912,2004-01-10,Delhi,Delhi,32076,Salaried,2024-08-04,Approved,low
USR58622,Manya Wadhwa,JWWYE3907N,71958247969,1985-04-23,Bengaluru,Karnataka,18500,Student,2024-05-01,Approved,low
USR79724,Amruta Rajagopal,YRTUA0174C,6.33E+11,1989-04-19,Amritsar,Punjab,,Salaried,2024-11-14,Approved,low
USR88540,Xalak Mohanty,FATQM4045Q,6.68E+11,1978-01-04,Bengaluru,Karnataka,20105,Student,2025-08-30,Approved,low
USR71981,Prisha Bedi,XEATU9914A,,1960-02-02,Jalandhar,Punjab,25458,Student,2024-01-01,Approved,high
USR58202,Qarin Kalla,OUQOB5772M,6580 3825 1418,1996-06-25,Mumbai,Maharashtra,11600,Business Owner,2024-05-10,Approved,low
USR90831,Falak Varkey,HMJOF8833O,6.14E+12,,Delhi,Delhi,70218,Farmer,2024-07-26,Approved,high
USR62281,Xavier Patla,BYAIA3303I,6039-2374-3901,,Amritsar,Punjab,50029,Self Employed,2024-05-23,Approved,low
USR54767,Sara Bobal,OHVLU1047R,6.99E+11,1988-01-08,Bengaluru,Karnataka,81877,Gig Worker,2024-11-12,Approved,high
USR54183,Utkarsh Thaman,NHAAD2657T,3637 1957 5869,1979-01-20,Amritsar,Punjab,25441,Farmer,2026-03-27,Pending,low
USR85791,Champak Krishnan,NTIXF8282N,7.66E+11,1991-03-09,Lucknow,Uttar Pradesh,36523,Farmer,2025-01-01,Pending,high
USR36461,Indrajit Manne,YXKVC6246Z,4.52E+11,1998-09-07,Hyderabad,Telangana,32545,Freelancer,2025-11-10,Approved,low
USR58391,Mahika Batra,QWCPW4698U,54487980767,1973-06-12,Hyderabad,Telangana,19587,Business Owner,2024-12-22,Pending,low
USR61661,Edhitha Srinivasan,MXYMI4625,4.57E+11,2003-04-16,Pune,Maharashtra,14317,Self Employed,2024-04-24,Approved,low
USR62018,Anya Seshadri,RLKSO4476Q,2873 1433 0827,1970-02-25,Pune,Maharashtra,,Freelancer,2025-02-24,Rejected,low
USR41381,Naveen Master,IFKEY4973Y,2177-4078-8853,1974-04-13,Hyderabad,Telangana,32135,Unemployed,2025-09-02,Approved,high
USR30906,Yamini Krishna,JDLFU4473Y,8728686455,1997-06-21,Kolkata,West Bengal,34789,Business Owner,2026-02-25,Approved,low
USR52832,Varsha Sood,UQOZG8538H,1.34E+11,2002-07-16,Kolkata,West Bengal,45001,Gig Worker,,Approved,low
USR13193,Alka Jain,MFPHK0884G,5627 4846 3260,2005-01-03,Pune,Maharashtra,35739,Freelancer,2025-04-18,Approved,low
USR32326,Fiyaz Vaidya,TDBFE4452A,2876 8895 8698,1980-02-16,Lucknow,Uttar Pradesh,46756,Farmer,2024-08-01,Approved,high
USR82311,Shaurya Ahluwalia,KAHZR7209A,2420-4773-9360,1965-06-30,Delhi,Delhi,8358,Self Employed,2024-06-09,Approved,medium
USR48846,Ekansh Ramakrishnan,SHWGF7449G,XXXX-XXXX-7132,1976-01-09,Amritsar,Punjab,,Self Employed,2024-12-23,Approved,high
USR71760,Amol Mandal,G0SBS0056H,5.79E+11,1990-10-20,Chennai,Tamil Nadu,33151,Salaried,2024-04-29,Approved,high
USR51316,Gopal Agrawal,,7.09E+11,,Jaipur,Rajasthan,27013,Salaried,2024-03-27,Approved,low
USR74599,Trivenibhakta,QIKXM5551S,4.37E+12,1976-06-06,Jalandhar,Punjab,62766,Salaried,2024-03-19,Approved,medium
USR54750,Daksh Kibe,,2253 0293 9404,2003-01-13,Amritsar,Punjab,16646,Freelancer,2025-11-24,In Progress,medium
USR25156,Jagat Jha,ABGLA3245C,6.69E+11,1988-05-15,Amritsar,Punjab,30973,Freelancer,2026-02-06,Approved,low
USR16109,Barkhakarnik,TIJVL9792S,4985-6169-4598,1997-03-09,Lucknow,Uttar Pradesh,21669,Salaried,2024-06-01,Approved,medium
USR40334,Tristan Gopal,XJALE9331T,9.01E+12,1968-02-18,Ludhiana,Punjab,17622,Gig Worker,2024-01-16,Approved,
USR61174,Vrishti Peri,RSGXO7502W,3.26E+11,1980-12-03,Chennai,Tamil Nadu,31614,Self Employed,,In Progress,high
